	healthy	nbl
159	0.033737317363830496	0.35773940523413766
160	0.11260870793213544	0.9273706282424349
161	0.06423732967703255	0.9789581582725935
162	0.3425683530581112	0.9646848680532429
163	0.43754347701458135	0.9663323764269759
164	0.7594865256187062	0.9804312284617286
165	0.15831492496683006	0.8879964945550098
166	0.12602088989902224	0.8630703303386364
167	0.1917290404127434	0.9610980723056861
168	0.08743851600841195	0.9423208188665328
169	0.1548743866656971	0.9914734696669496
170	0.723573329912776	0.03184815258121154
171	0.8553092020245049	0.5567089144450426
172	0.4143781580681867	0.02408165840067179
173	0.9457417285020627	0.34139476402205315
174	0.1910319873567272	0.9500267199428932
175	0.33756151228546377	0.9837986158591894
176	0.32833792759515873	0.9816548796621829
177	0.07663693081881319	0.964142569580603
178	0.03466812930599955	0.9337852961465217
179	0.0020005503301286417	0.8808145331975458
180	0.09909661020986894	0.9512359733768021
181	0.7126866113621431	0.12140076876438337
182	0.2891776636467815	0.9746948887298532
183	0.003594907096609803	0.8880969288787627
184	0.9162350286914615	0.07715156190133711
185	0.04445283962243628	0.9515642668686877
186	0.1914259580144515	0.9292021075637277
187	0.09045343539002104	0.8880496163279515
188	0.07402102009345063	0.9397254496581742
189	0.08799451755895135	0.907057371175193
190	0.892203264449923	0.09264987383011887
191	0.7318925250273716	0.9746530962572197
192	0.23441971856503685	0.9816868137937745
193	0.015709685185013228	0.8410860728569571
194	0.003441112392794339	0.7149669143787243
195	0.26310965188752783	0.9661994073775817
196	0.2314739589185962	0.9788070165681422
197	0.15056255031143306	0.9669478373565236
198	0.1604480634039037	0.9622316222827735
199	0.08483841572651267	0.9607567319350332
200	0.09459692977635491	0.9235055446745356
201	0.08151609661031226	0.9598672315045683
202	0.09745624716341228	0.9504283791218764
203	0.08315750634675537	0.9084503609671122
204	0.004909018135998215	0.8305525555313259
205	0.020173329835485584	0.8671426006551588
206	0.005507142476697521	0.9495798665587023
207	0.55101560176432	0.975550611703178
208	0.059908079506720405	0.9770830013951921
209	0.14212286472804647	0.9851177577368819
210	0.027933492514185275	0.8213809452530006
211	0.004025474692627781	0.940373987484672
212	0.9279353464136743	0.07664975262656887
213	0.008162051558125	0.8412757519274164
214	0.0051448369712844754	0.9303570292956588
215	0.0031935700366066667	0.1192853811107665
216	0.05113432409607851	0.9180120903310796
217	0.6940482182613631	0.9683674229496426
218	0.10854455673550746	0.9249471949156918
219	0.7708225597548204	0.9512032934462665
220	0.2795240506925029	0.9718850870183756
221	0.22430897880654593	0.8751885712623831
222	0.8996767668067586	0.03726315468433941
223	0.6585110771517021	0.9722983997332604
224	0.13325876345478255	0.9664412126236028
225	0.011146880658700618	0.9168268175604661
226	0.02129379421738605	0.9791226298464539
227	0.15244831927516758	0.9560161486661084
228	0.13867050049945961	0.9309371092975299
229	0.15264597308646863	0.8831013800306812
230	0.26075401899251927	0.974002709628679
231	0.3345649634984134	0.9158993718481621
232	0.003736368793099662	0.9209935479895743
233	0.9339360616520072	0.0920341135073136
234	0.9717754429666263	0.36094406730535944
235	0.2274242934719281	0.9761557861792773
236	0.38884373067425865	0.9838263313546618
237	0.48469026112211244	0.9549045592182026
238	0.026319612119880386	0.9742752486837359
239	0.0314575710946854	0.89065295263423
240	0.9284691617858942	0.12191215933171887
241	0.16034653752942746	0.9731055910393324
242	0.07479157409615617	0.9773923982336905
243	0.0616580531287234	0.9742483301329736
244	0.12526964570914892	0.9692754587939241
245	0.17136103361619984	0.9750504443222278
246	0.27306273152669835	0.9737255604835929
247	0.765244226052622	0.03358136211154983
248	0.002665577633035845	0.7728484703304317
249	0.014110540837232132	0.812010659962467
250	0.2227091148016388	0.9388372230666895
251	0.5449650008131753	0.9557971278675722
252	0.006169751806443501	0.11895073962310977
253	0.050041449719018215	0.8864695377542273
254	0.1990101408886732	0.9372507675201562
255	0.3104752123084469	0.9486529264135732
256	0.11545491716449967	0.9916574396562916
257	0.01558315432376031	0.8995902594908679
258	0.7689870019572229	0.9682103674672631
259	0.7481602340307373	0.9671529400080024
260	0.33670115842687115	0.9816603980600004
261	0.2732352484248655	0.9920911612473963
262	0.03627383773819783	0.8981913367110251
263	0.4639801047874867	0.9758744683928176
264	0.21289394478473672	0.9536696203173054
265	0.0928852258794424	0.9745130091513122
266	0.134067514827519	0.9799270987075054
267	0.16096781398230567	0.9579246239485593
268	0.11646264983296742	0.9439183814558291
269	0.027013357981605243	0.8668440340630363
270	0.4564295846088989	0.9764477924524362
271	0.09232831547308716	0.9189767602957604
272	0.04420758772099076	0.8667008414478611
273	0.6975646291918434	0.9250702685444206
274	0.013875245905570483	0.828686621581578
275	0.27501752085916953	0.9681217633998668
276	0.8693965904047876	0.03998103400400346
277	0.09930178230261165	0.86596128732179
278	0.0945994188114188	0.9588811209269728
279	0.0581239846494118	0.9493876485180551
280	0.22660952808891546	0.9584727684216169
281	0.1807980370357721	0.923608480858033
282	0.3824340151888364	0.9071685799990036
283	0.2762255804995106	0.9608097359633425
284	0.13089006924362637	0.9720298167169065
285	0.6326655557102094	0.9476920533713165
286	0.11603970822366948	0.9709268517624138
287	0.11154934066933231	0.9462474048148186
288	0.6157555861569098	0.08292195303059607
289	0.8817406487133572	0.030402464285780518
290	0.05085193545315248	0.965004291765937
291	0.002088282252472076	0.8584478036668133
292	0.06111907463932002	0.8434216592634634
293	0.1687398582448682	0.9786921400088138
294	0.11497915498322141	0.9400272215573324
295	0.029259700652627132	0.9398139280656396
296	0.0698596829341184	0.9358592874816102
297	0.9407380262154104	0.09948165514727574
298	0.16353153218411515	0.9708092311046168
299	0.08283539531199655	0.9746264895800861
300	0.02578042539992849	0.90706666328929
301	0.08140490317375036	0.967257537801128
302	0.07609556845387654	0.9355835793897304
303	0.09512014342017068	0.9657033666601454
304	0.001413550464082155	0.12237975547750084
305	0.023752507330117304	0.7325004022055333
306	0.011945509082364912	0.9216470559550207
307	0.33043139900227964	0.976084831098676
308	0.02568510193981639	0.9354474824859135
309	0.027126310277089918	0.9676766159554853
310	0.8929193608584423	0.028930204696948004
311	0.05899594593372358	0.8371966348150054
312	0.16601649189985687	0.919816529095789
313	0.0572078392263811	0.5280601515907397
314	0.002900654233651714	0.9523146397469355
315	0.0028635550153712696	0.9260199108189512
316	0.13550866462729164	0.9656961557948566
317	0.22501395324626014	0.9770695719959279
318	0.03029276019333616	0.8563198945480974
319	0.2891437232665277	0.9246179425310939
320	0.9768613212247458	0.14692373589545601
321	0.9690214558871313	0.5377511481777816
322	0.3830521686158176	0.962122925564647
323	0.06263886012216845	0.9489419242665765
324	0.9326854885324207	0.06467005948230628
325	0.25629391296309634	0.9661096597454235
326	0.3164542151970915	0.949378787916578
327	0.2370322131533802	0.9717102910988203
328	0.12510019878834985	0.9725896272682197
329	0.23805945516689297	0.9513248502421322
330	0.896947488749014	0.05674390620311545
331	0.2548774422880023	0.9630949279995095
