	healthy	nbl
318	0.030292992509926942	0.8563227371184381
319	0.2891447667632673	0.9246185718025779
320	0.9768610306157788	0.14692350208974075
321	0.9690212407230077	0.537750117006801
322	0.3830534407566797	0.9621232219316361
323	0.06263929615684566	0.948944162476756
324	0.9326852392877844	0.06466950314722685
325	0.25629439969675055	0.9661111076579953
326	0.3164566102167911	0.9493790018982348
327	0.23703322557506115	0.9717118729770168
328	0.12510099945795128	0.9725922020550064
329	0.23806039645737398	0.9513263816928241
330	0.8969473433952397	0.05674253068431951
331	0.2548718961300974	0.9631022608636923
