	healthy	nbl
315	0.002832176707726825	0.9260119246845847
316	0.13547834008900977	0.9656445740380214
317	0.22498132306080734	0.9770068120295357
318	0.030275185323785134	0.8562794016022419
319	0.28910453649000484	0.9246092530174203
320	0.9768751772066139	0.14693055652458517
321	0.9690319687080277	0.537771072141682
322	0.3830159567354525	0.9621190565748226
323	0.06261222208991853	0.9489104509910651
324	0.9326988254512464	0.06468769448507021
325	0.25625945648873866	0.966089725586294
326	0.31640190239780724	0.9493758069152775
327	0.23698665225286605	0.9716883899011239
328	0.1250599051647516	0.9725537943343141
329	0.23802581159174802	0.951303333109527
330	0.896953056967782	0.05676598104642098
331	0.25494664420550306	0.9629932312182522
