	healthy	nbl
238	0.02628704735170548	0.9741458882720568
239	0.03140647036065386	0.8905869821506818
240	0.9285314655568614	0.12197794659498316
241	0.16028038768573494	0.9730595178962651
242	0.07469407696850726	0.9773817658790815
243	0.06154034395467615	0.9742127392771683
244	0.12528824345302408	0.96901570199969
245	0.17130210508381308	0.9749918537664214
246	0.2730076637314359	0.9735929799319676
247	0.7653373882113653	0.03358288179230914
248	0.0026074461602416128	0.7727266795046522
249	0.014043452052498873	0.8118311027206815
250	0.22266673076132654	0.9387788822366354
251	0.5449506120229889	0.9557481419990352
252	0.006161528713769171	0.11893850812570858
253	0.04997422004338643	0.8864542849940223
254	0.19897522743809068	0.9371725199005468
255	0.3104141658111724	0.9486327707593852
256	0.11535166494685638	0.9916566539149948
257	0.015576839338162589	0.8995407650984145
258	0.7689951769868457	0.9681652845162183
259	0.7481266349202278	0.9671292819755283
260	0.33666169843411986	0.9815950599773179
261	0.2731071287706646	0.9920108078016344
262	0.036139204402880376	0.898174611816687
263	0.4639652125408859	0.9757898688338397
264	0.21281991470103878	0.9535245649564191
265	0.09280820212464866	0.9744678048229956
266	0.13399740150912418	0.9797975800448646
267	0.16090890357321216	0.9577471728418682
268	0.11636240551321977	0.9439187457148378
269	0.02693397190792142	0.8667542984327609
270	0.4563823510776001	0.9764027904582906
271	0.0922568301474117	0.9187726848726606
272	0.04410465148375316	0.8666226437018935
273	0.6975517420816282	0.9250426347361297
274	0.013851811905782257	0.828646341687819
275	0.274956933334022	0.9680525773910615
276	0.8694222272883126	0.040195859349377305
277	0.09925599837820358	0.8658600343371812
278	0.09456819390874946	0.9587626823722499
279	0.058054653616454906	0.9492719721630158
280	0.22657897694006762	0.9583191693228799
281	0.18071743028509654	0.9235956168598377
282	0.3824044366390061	0.9070996794421825
283	0.276118711354488	0.9608108356922854
284	0.13085600995447214	0.9719025576243034
285	0.6326052321365248	0.9476772820557054
286	0.11594401734597244	0.9708168165224896
287	0.11146618501914174	0.946141152089794
288	0.6158141986690453	0.0829500424922249
289	0.8818125583448408	0.030429707197670974
290	0.05083723095710688	0.9648907084308264
291	0.002087470533110955	0.8584110249407693
292	0.06105066962609804	0.8433913196777647
293	0.16861768935268048	0.9786580657669689
294	0.11489406971630756	0.9399940100852804
295	0.029249543603546174	0.9398035303862944
296	0.06986195642336049	0.9356780258087901
297	0.9407901351383473	0.09951134911152006
298	0.163451527737125	0.9707550920674438
299	0.08272440980360934	0.9743807103085137
300	0.02561784679490108	0.9070333111439621
301	0.0813432483230993	0.9671594987862309
302	0.07596465787649964	0.935538131909075
303	0.09505289406686669	0.9656882050128115
304	0.0014132340858043582	0.1223644735756315
305	0.023711624310252397	0.732401739271393
306	0.01186669753722869	0.9216097632854603
307	0.33038534920828266	0.9760328372945303
308	0.025436178206448206	0.9354412503447536
309	0.027059631157365642	0.9676229488950487
310	0.8929477429744019	0.028933640333462872
311	0.058898791747185486	0.8371558716212467
312	0.16599391289610807	0.9195744751063991
313	0.057174305497132843	0.5279878246481414
314	0.002820196765888727	0.9521750741955207
315	0.002797996025462224	0.9259950457459311
316	0.13545059451410074	0.9655359452855881
317	0.224947341702653	0.9768744748675985
318	0.030256313141529215	0.8561962624832452
319	0.2890529666467177	0.9245910324922475
320	0.9768916334382407	0.1469405861450623
321	0.9690444832808299	0.5378059189928419
322	0.38296329079347735	0.9621105974746418
323	0.06258193422106513	0.9488447913219036
324	0.9327142529205195	0.06471277684746064
325	0.25622166100843297	0.9660475069712944
326	0.3163160919600196	0.9493695535203168
327	0.23693063323708757	0.971641980419509
328	0.12501197883661963	0.9724780081015214
329	0.2379812184572355	0.9512584851572415
330	0.8969603418473464	0.056808581756534846
331	0.2551003146151599	0.9627808148585221
