	healthy	nbl
173	0.9457459942308718	0.34139260938066107
174	0.19102509474466106	0.950030646528042
175	0.33755791334265123	0.9837993711055384
176	0.3283353848841836	0.9816565901790747
177	0.07663065867350688	0.9641441566961255
178	0.03465716792195076	0.9337878552449134
179	0.0020005106982988467	0.8808193570143572
180	0.09908711973125066	0.9512459178801808
181	0.7126976593867539	0.12138968536001651
182	0.28917248942364093	0.9746967716128756
183	0.0035927409055758375	0.8880988040794806
184	0.9162382948227684	0.07715089842020595
185	0.0444485333193159	0.9515720917148943
186	0.19142299390256148	0.9292025467743127
187	0.09044544326523521	0.8880522976100546
188	0.0740143659126784	0.9397336987599677
189	0.08798599751565624	0.9070601257572721
190	0.892205283003367	0.09265006043248698
191	0.731889648855304	0.9746563443224285
192	0.23441614613326262	0.9816888724557923
193	0.015706958856165267	0.8410922030387384
194	0.003435197527134327	0.7149700245397367
195	0.26310541122125486	0.9662018969689375
196	0.23146778334489407	0.978810318167172
197	0.15055618470173904	0.9669520253586765
198	0.1604411947802687	0.9622381399355969
199	0.08483161077931402	0.9607579618228139
200	0.09459116586812436	0.9235227376821243
201	0.08150640424440245	0.9598735181977808
202	0.09744726224670672	0.9504364594883223
203	0.08315114917200107	0.9084618733253451
204	0.00490704504237047	0.8305537836478062
205	0.02017076578553286	0.8671470084737603
206	0.005507026032754298	0.9495815525056893
207	0.5510142018468218	0.9755510174286889
208	0.059905587084894435	0.9770894188055358
209	0.14211486234668935	0.9851255837646876
210	0.02792645279095355	0.8213852339456754
211	0.00402496753670934	0.9403832916283374
212	0.9279401183313484	0.07664568006978952
213	0.008161962413006636	0.8412754537922401
214	0.005144518516446727	0.930360953587555
215	0.0031935832857791224	0.1192851249197703
216	0.05113206532559075	0.9180141388976548
217	0.6940473752896362	0.968368342938148
218	0.10853692155046728	0.9249566222017845
219	0.770821479652951	0.951203920964343
220	0.27951462043127107	0.9718894301697901
221	0.224304911447994	0.8751903427686911
222	0.899680121052785	0.03726322192997738
223	0.6585076751060975	0.9723004062994175
224	0.13324735126809828	0.9664492466163707
225	0.011143440201255088	0.9168307111971324
226	0.021293422543342672	0.9791306681069489
227	0.15243849521277367	0.9560199551862621
228	0.13866660596303654	0.9309385527261023
229	0.15264015371150905	0.8831056727338529
230	0.2607487050130661	0.9740038199502542
231	0.33456185250209214	0.9158998823044184
232	0.0037286888414297266	0.9209975853321245
233	0.9339459259868785	0.09203173218323446
234	0.971782765467662	0.36094183782995765
235	0.2274131231998158	0.9761674703057952
236	0.388839086182543	0.9838292022060307
237	0.48468917091374086	0.9549053224763037
238	0.02631686473686916	0.974279566548369
239	0.031453127230765154	0.8906549187965053
240	0.9284745330413884	0.12191103688667623
241	0.16034283691435525	0.9731071537803655
242	0.07478338240854603	0.9773927724299488
243	0.06164827447472558	0.9742496880080226
244	0.12526637685954797	0.9692845967197896
245	0.1713568983744383	0.9750524780032861
246	0.2730569490114619	0.9737303873446089
247	0.7652512620295524	0.03358092453648258
248	0.00266017215450565	0.7728525363775597
249	0.014095461952595437	0.8120181856743571
250	0.22270556445555817	0.9388384901804111
251	0.5449623386945968	0.9557987607383186
252	0.0061689681842941185	0.11895117127044727
253	0.05003589822299427	0.8864700303219742
254	0.19900487989842242	0.9372534939917074
255	0.31047230133042936	0.9486536035505853
256	0.11544832070214589	0.9916574560203651
257	0.015583026624775126	0.8995913826622307
258	0.7689851250908031	0.968211943465906
259	0.748159115688699	0.9671538047705585
260	0.3366987233194263	0.9816626168570144
261	0.2732298105466911	0.992093949983419
262	0.03626243194089729	0.8981933386350398
263	0.46397819859683237	0.975877443940439
264	0.21288668180260578	0.9536752343715541
265	0.09287942385234398	0.9745145934713985
266	0.13406252970945537	0.9799315945527872
267	0.16096249193397114	0.9579309998184
268	0.11645412374881906	0.9439187168474352
269	0.027006438271880533	0.8668467182879999
270	0.4564255849467694	0.9764494007856097
271	0.09232036751144726	0.918984480768915
272	0.04419811878284542	0.8667038381105737
273	0.697562783938642	0.9250713028406805
274	0.01387338533894611	0.828687486567533
275	0.27500897887723047	0.9681242960557231
276	0.8694002465059215	0.039973914804269456
277	0.09929644984725723	0.8659647358498185
278	0.09459589198451371	0.9588851592044223
279	0.05811795343451563	0.949391698472691
280	0.22660282352517225	0.958478285161175
281	0.18079594492878717	0.9236087763436029
282	0.38243140751949767	0.9071704369615307
283	0.2762195503632448	0.9608098344304516
284	0.13088744925997262	0.9720341798328316
285	0.6326638447463485	0.9476926351877503
286	0.11602972584838742	0.9709308564550635
287	0.1115417538694487	0.9462513386115602
288	0.6157570713492724	0.08292097925831327
289	0.8817452954388307	0.03040163804119696
290	0.05085057915836883	0.9650082126542443
291	0.0020882451259260117	0.8584475807943989
292	0.061114193638504184	0.8434227823560708
293	0.16873365752759809	0.9786933532799018
294	0.11497448972598669	0.940028376749349
295	0.029259599825940067	0.9398140770968969
296	0.06985746319003615	0.9358655472231651
297	0.9407419031446479	0.09948284557637775
298	0.16352519441223062	0.9708111873497295
299	0.08282337582246019	0.9746355256729919
300	0.025766436581003364	0.9070688011670899
301	0.08139999161052452	0.9672607350362632
302	0.07608572746067677	0.9355854089482075
303	0.09511645212737166	0.9657038491201602
304	0.0014135338018299156	0.12237958980209523
305	0.02374910049913266	0.7325025362972092
306	0.0119387242263325	0.9216483152203047
307	0.33042862214549307	0.976086652672862
308	0.025667880787588776	0.9354482415199443
309	0.027121489527004532	0.9676783794844593
310	0.8929205763909208	0.02893040139772626
311	0.058990036488722516	0.8371982447649733
312	0.1660094470495595	0.9198251670789781
313	0.05720465219652099	0.5280633055900561
314	0.0028930703818549936	0.9523196184726784
315	0.0028575721426817324	0.9260208208964489
316	0.13550083330998147	0.9657019266495627
317	0.22500696275460624	0.9770765839699553
318	0.03028908387737831	0.8563240048547274
319	0.2891384876032554	0.9246189341479766
320	0.9768636774422926	0.14692432599442845
321	0.9690232566039043	0.5377510637569545
322	0.38304897918350644	0.9621234548284459
323	0.06263380713572017	0.948945288350839
324	0.9326879105695994	0.06467184893611048
325	0.2562869556045792	0.9661119600531441
326	0.3164527170222285	0.9493791152921623
327	0.23702496356507632	0.9717127778089167
328	0.1250932783642896	0.9725936245107984
329	0.23805518736820092	0.9513271545940027
330	0.8969482432703816	0.056742594541215594
331	0.25486679894662245	0.9631062766966163
