	healthy	nbl
58	0.48962902264942165	0.9636411453022938
59	0.04147595097987153	0.9418272697001305
60	0.06001636780506187	0.9596877151449869
61	0.7319679075715086	0.027229267813761015
62	0.9519887476168121	0.06136887954634095
63	0.8928475102722203	0.07996115632496696
64	0.0017068940030650845	0.16202472239417773
65	0.005225974499334502	0.9516415729450339
66	0.03522178657216884	0.9015162942100533
67	0.1766259732919396	0.9026132167856862
68	0.037778520380539964	0.8473318828737193
69	0.37970340149669185	0.9598566110559807
70	0.18494168482702983	0.9613932631806015
71	0.07370115379804222	0.9345608230532289
72	0.016535487591713197	0.8743793412609298
73	0.9556803404822559	0.6455535816432192
74	0.11417453098014832	0.8812419713000691
75	0.012358012685320725	0.4173390851442336
76	0.9147591697705716	0.12846648640774577
77	0.0038105231187881665	0.8572592972748031
78	0.78954596846359	0.019800140375907695
79	0.9195573101779563	0.08394037001300873
80	0.2607253921591834	0.9269053331095343
81	0.20639034693543973	0.95404884340922
82	0.02461047201845531	0.9664092879288239
83	0.24857647859969884	0.8995626409877515
84	0.9313376157638673	0.04834715648870627
85	0.002657164110527432	0.8763003200309758
86	0.924902277930088	0.10898692531640315
87	0.4874909945824166	0.010616440564461168
88	0.8594912278519353	0.10331057140454417
89	0.7631064876086686	0.03824228036891459
90	0.8647436673811298	0.12854421764381882
91	0.04119421094884252	0.8709870786086026
92	0.017596006174935806	0.8873492676746645
93	0.1790994247235033	0.9565745829701786
94	0.41546670692286997	0.9709875169626292
95	0.8626093841044687	0.9798216064512222
96	0.43399934184885186	0.016209245005028038
97	0.6180976715848938	0.9616376357971391
98	0.14522308274144807	0.9618682850129014
99	0.056566692412497406	0.9633720687094282
100	0.9217863636807874	0.05198392921007031
101	0.09650608786235705	0.9001315239817109
102	0.1157594835353968	0.8481125867930575
103	0.10028137857137533	0.822326638428241
104	0.14008907903465764	0.930768013077619
105	0.0030650338347486686	0.9481338375532555
106	0.8473593493088024	0.08607362046593241
107	0.5930275255846449	0.04024297997839363
108	0.09824514826653118	0.9671347404536725
109	0.04701153221447978	0.9588349745153844
110	0.40218694443314773	0.9663450474555078
111	0.044502649703716944	0.6168840979401686
112	0.12031091397649009	0.9824685153009384
113	0.07603163056761321	0.8677624991573863
114	0.30043276361491694	0.8945048350813066
115	0.9301479541035852	0.10704769694540937
116	0.4436164574940482	0.9792872627524403
117	0.39722164096892426	0.9512364093783029
118	0.1015879178498167	0.9535207298698083
119	0.9400989773560037	0.4262582350342832
120	0.022681400990017395	0.940656775464666
121	0.08307223689778369	0.9809631339189769
122	0.09215880659935174	0.9709415633771333
123	0.767120199499419	0.02334554432110945
124	0.9140234760208877	0.026768931759795982
125	0.011028428740394605	0.8655469191564221
126	0.008102068333584051	0.8910561498175281
127	0.806409576124663	0.1095580833918311
128	0.07735689797242241	0.5048264819616265
129	0.016673834266082523	0.9497246485797065
130	0.09168588870154372	0.9519313554274506
131	0.23786174764204623	0.9791207399988976
132	0.16636624477854692	0.9801071152511837
133	0.3071523954864765	0.9771487835566544
134	0.1990867626843371	0.9753575036894397
135	0.8617159088473691	0.014096722347454507
136	0.9563943081554559	0.08463984026262916
137	0.22684670612367605	0.9714764524659725
138	0.5530983405188175	0.9469735258787946
139	0.16435411779380585	0.9717296888923287
140	0.5372471643903138	0.9729318293809123
141	0.06472389693630956	0.9648525014234917
142	0.12451167920939393	0.9789367034504615
143	0.8781669315854537	0.06624882978005371
144	0.5539242034625339	0.972613324617584
145	0.3596540495049961	0.9802692665945313
146	0.3814192143578591	0.9794410857245078
147	0.9356589596868604	0.027724552448419426
148	0.0770696929517294	0.9060034475126133
149	0.14105733433273993	0.9587682311808035
150	0.31294807633353167	0.961914006755104
151	0.3143722277798886	0.9608989383702747
152	0.5831597634322497	0.026557974812313492
153	0.17418783511686037	0.9081476044493004
154	0.002519746664254437	0.16105950946355146
155	0.009026741331002019	0.0608728738527646
156	0.07123454762042422	0.8843848694818767
157	0.19106406452438232	0.9497103862516
158	0.1831694466572915	0.9562695076888136
159	0.03373234243700604	0.3577331893045108
160	0.11259785075892029	0.9273464406989232
161	0.06421207788666475	0.9789516001118074
162	0.34255732007305495	0.9646787172571154
163	0.43753100573361586	0.9663310012135522
164	0.7594848012557555	0.9804250696946839
165	0.15830641949329566	0.887965896633964
166	0.12601287604093056	0.8630524243061494
167	0.19170641586139722	0.9610930672042663
168	0.08742632976891031	0.9423050103505249
169	0.15486837061650782	0.9914555128018784
170	0.7235935672315283	0.03184947943686093
171	0.8553157847146731	0.5567116881924309
172	0.41438784019111696	0.024084964249949395
173	0.9457563185976819	0.3414005886542926
174	0.19100961826875376	0.9500169890314103
175	0.33754938348437746	0.983796670735723
176	0.32832625803788396	0.9816501123584275
177	0.07661499047743654	0.9641385949489584
178	0.0346334462480453	0.933781679427898
179	0.0020004537301948145	0.8807975192919654
180	0.09907234610212956	0.9512129102566126
181	0.7126948410366937	0.12142616486344679
182	0.28915707308600175	0.9746902628744953
183	0.0035881923152940778	0.8880888403334456
184	0.9162489453483612	0.077154164585324
185	0.044441544709492305	0.951543374600081
186	0.19141521454052354	0.9291944130369962
187	0.09042927662077324	0.8880435529142118
188	0.07400122976795702	0.9397040582722799
189	0.08796553612805423	0.9070510583543786
190	0.8922167648254731	0.09265007475096522
191	0.7318893644946947	0.9746452001125846
192	0.23440600974264275	0.9816810281811306
193	0.01570222117939802	0.841067944126345
194	0.0034232791098559377	0.7149610763836661
195	0.2631004601701664	0.9661929469235924
196	0.2314559210975081	0.9787988619992363
197	0.15054827610067212	0.9669373386877961
198	0.16043253843328828	0.9622152658115972
199	0.08481602860999338	0.96075402004436
200	0.09459545987116987	0.9234611913230493
201	0.08148691060737151	0.9598525738645028
202	0.09743778186877187	0.9504084718966871
203	0.08314526711171909	0.9084214733821144
204	0.004902995537438224	0.8305449319302919
205	0.020165591925638184	0.8671293056857229
206	0.005506295055254123	0.9495738965119322
207	0.5510030415148414	0.9755496898176763
208	0.05990396283646695	0.9770668219443719
209	0.14210594627157835	0.9850981393264495
210	0.02791218592538857	0.8213692741543274
211	0.00402452814832154	0.940349048717316
212	0.927949127207068	0.07665997522448328
213	0.008161117043198727	0.8412740256825952
214	0.005143434125846444	0.9303448518754067
215	0.0031936433856067257	0.1192827964971145
216	0.05111784797974675	0.9180068144860482
217	0.6940389793656193	0.9683651150680748
218	0.10852807284892928	0.9249240050361381
219	0.7708174457979292	0.9512018525011752
220	0.2795029588692996	0.9718747035958913
221	0.22428369463323056	0.8751845119439378
222	0.8996904951830311	0.03726348627730425
223	0.6585041115232645	0.9722935688908037
224	0.1332272203056599	0.9664228611316381
225	0.01113626718186291	0.9168114572537536
226	0.021293170485407534	0.9790990803775265
227	0.15241891134847965	0.956007237223543
228	0.13865725744173818	0.930932556643593
229	0.15263224307811024	0.8830901371991495
230	0.26072943012821276	0.9740002768599789
231	0.3345469034194991	0.9158979146297396
232	0.003713144368662229	0.9209835581532639
233	0.9339660012930194	0.09203864182470353
234	0.9717982406526013	0.3609454384198926
235	0.22741129173974944	0.9761269390096825
236	0.3888295847185631	0.9838193161667689
237	0.4846799225439351	0.9549020370787205
238	0.026311036554050354	0.974263429387612
239	0.031443912411566056	0.890646471761608
240	0.9284857240035213	0.12191982527067842
241	0.1603318684818514	0.9731014127897916
242	0.07476596515376749	0.9773914646329029
243	0.06162727250323059	0.9742453431020676
244	0.12526755805075873	0.9692520860573915
245	0.17134668386204874	0.9750452094282347
246	0.27304660315423696	0.9737139117031951
247	0.7652675016713583	0.033580945719941364
248	0.0026493614895604914	0.7728371084813266
249	0.014090780366034646	0.8119947851357181
250	0.22269801221727903	0.9388308088079532
251	0.5449591281859052	0.9557925571983249
252	0.0061674549655487245	0.1189496414034409
253	0.050023929277679784	0.8864680980552894
254	0.19899764154798624	0.9372436515533434
255	0.31046239060405345	0.9486510636899209
256	0.11543081048915407	0.991657355205759
257	0.015582081198573208	0.8995848868804873
258	0.7689854735067421	0.9682062443177941
259	0.7481538614855275	0.9671508392697985
260	0.3366920259962746	0.9816544906071286
261	0.2732089046549316	0.99208429419941
262	0.03623833181570367	0.8981918836143503
263	0.4639751933472737	0.9758668705198024
264	0.2128730727552357	0.9536572187193713
265	0.09286595215242174	0.9745090042682553
266	0.13405034353874523	0.9799155599345601
267	0.16095184840155932	0.9579087795216947
268	0.11643619064107773	0.9439189219399329
269	0.026992125117865775	0.8668352126161135
270	0.4564171193897184	0.9764437976907003
271	0.0923067996163897	0.918958967914921
272	0.044179403022803286	0.8666940940514011
273	0.6975601676711068	0.9250678376906188
274	0.013869227276597935	0.8286821727384728
275	0.2749966087428962	0.9681157077980721
276	0.8694054764007471	0.04000111550282612
277	0.09928763691298179	0.865951917412216
278	0.09458992377016494	0.9588702929405483
279	0.058105475829097426	0.949377190540933
280	0.22659554089033024	0.9584590711961211
281	0.1807836380321948	0.9236070938648542
282	0.38242610251078585	0.9071614933403689
283	0.2762018117077177	0.9608100337797204
284	0.13088144353700035	0.9720182971637638
285	0.6326545599648926	0.9476908037792771
286	0.11601175754458372	0.9709172380309588
287	0.11152665317433848	0.9462381091780718
288	0.6157660097006242	0.0829245222088124
289	0.8817575010299555	0.030405081817223907
290	0.05084788695637752	0.9649940345624023
291	0.0020881164211451098	0.8584422889067139
292	0.06110235788681854	0.8434189853339705
293	0.16871360319083595	0.9786891626435285
294	0.11496041226637124	0.9400242101963465
295	0.029258128373859608	0.9398126799787062
296	0.06985685265460821	0.9358427191897395
297	0.9407510020771509	0.09948751728651174
298	0.1635110637754582	0.9708044867987319
299	0.08280238902555606	0.9746050126387327
300	0.025737219462394947	0.9070650434739512
301	0.08138910179222328	0.9672483867775042
302	0.0760629344155765	0.9355798130923432
303	0.09510531315656726	0.965701943864708
304	0.0014134833353655807	0.12237735535665432
305	0.02374179663539411	0.7324895131904197
306	0.01192450554207796	0.9216436176633862
307	0.33042080206674523	0.9760801889148599
308	0.025625701823349473	0.9354476831758639
309	0.027109904506874435	0.9676716631107337
310	0.8929251230421932	0.028930971120617578
311	0.058973735981391065	0.8371931806420083
312	0.16600322252486654	0.9197946692770801
313	0.05719852978303996	0.5280544234880457
314	0.0028780321915188086	0.9523022009096301
315	0.0028454047521297484	0.9260177330602946
316	0.13548919046293884	0.9656819689984808
317	0.22499439304900587	0.9770523110843644
318	0.03028231680765758	0.8563083059630752
319	0.28912339542791576	0.9246155665535741
320	0.9768690296829439	0.146926947666096
321	0.9690273123629343	0.5377587584725501
322	0.383035006286714	0.9621219573255705
323	0.06262355784772133	0.9489331070877467
324	0.9326930567307982	0.06467862591639076
325	0.2562736989678356	0.9661042480096625
326	0.3164325151110128	0.9493779613681868
327	0.23700740325014014	0.9717043124990095
328	0.12507775335080706	0.9725797782246802
329	0.23804220865398687	0.951318824090225
330	0.8969503869776795	0.05675113334683878
331	0.25489367497647236	0.9630668505445117
