	healthy	nbl
267	0.1609343092614765	0.9578515365914996
268	0.11640633020865378	0.9439189575337011
269	0.02696849536578655	0.866806277601244
270	0.4564029443772745	0.9764293230565481
271	0.09228589276375178	0.9188928934951692
272	0.04414888467744675	0.8666687687087967
273	0.6975564794045257	0.9250588854026319
274	0.013862200649477982	0.8286692669823197
275	0.27497912658458434	0.9680934426708455
276	0.8694128186222146	0.04007034992962078
277	0.09927429015752319	0.8659192169625681
278	0.09458074550976976	0.958832197358153
279	0.0580848324573878	0.9493399084363754
280	0.22658720261445311	0.9584095483648579
281	0.18075856264709242	0.9236029781580155
282	0.3824172891248825	0.9071393315175118
283	0.2761693002599446	0.960810358379162
284	0.13087113227060243	0.9719774537360831
285	0.6326358240151646	0.9476860234349653
286	0.11598354023920993	0.9708818888377536
287	0.11150190226788279	0.9462038390612003
288	0.6157842517254172	0.08293358777073259
289	0.8817792622410576	0.03041380719394813
290	0.050843490169630315	0.9649575593158125
291	0.002087867102005055	0.858430708993986
292	0.06108176136315614	0.8434091709889384
293	0.16867617465765317	0.978678266117093
294	0.1149344766824417	0.9400135110612755
295	0.029254931612344052	0.9398093731249797
296	0.06985797445523972	0.9357842812730518
297	0.9407666493750875	0.09949668730378984
298	0.16348705020931859	0.9707871038452741
299	0.08276981673865029	0.9745258784769903
300	0.025688818640915944	0.9070540768848591
301	0.08137064152397648	0.9672168881929456
302	0.07602361608528481	0.9355651189878634
303	0.09508481248007548	0.9656970880599106
304	0.0014133863690799296	0.12237255818115107
305	0.023729590166950136	0.732457866700122
306	0.01190099103373093	0.9216316006624115
307	0.3304066940287531	0.9760635034703995
308	0.025550774195838493	0.9354455624980335
309	0.027089816978181094	0.9676544664268374
310	0.8929338417934367	0.028932018108001376
311	0.05894424939148646	0.8371799710489449
312	0.16599756494446544	0.9197164148283904
313	0.05718860530978243	0.5280308865894091
314	0.0028539965892179107	0.9522572631404651
315	0.002825776636828631	0.9260097181438792
316	0.1354723424191477	0.9656304002950272
317	0.2249746150419337	0.9769895570858806
318	0.030271567520669125	0.8562683996737659
319	0.28909579015908643	0.9246068657026677
320	0.9768781188602376	0.1469321656554549
321	0.9690342085245608	0.5377761074335319
322	0.3830075456665434	0.9621179728445192
323	0.06260659718891547	0.9489018407539467
324	0.9327016334183246	0.064691798004252
325	0.25625227098346753	0.9660842308618022
326	0.3163890629756174	0.9493749902776707
327	0.236976769982575	0.9716823525928837
328	0.12505127021723186	0.9725439282198823
329	0.23801827754215282	0.9512974487266239
330	0.8969542995023038	0.05677179861846495
331	0.2549661563683015	0.9629653845891769
